simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_14,cell_16,cell_19	mut4	0	0.001593153767015031313956510402	0E+30	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_14,cell_9	mut5	0	0.000002116613824815479706437425571	0E+33	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_15,cell_18	mut7	0.00004578312326529298830429892293	0.0001291289393147943460003275833	0.3545535455354553545535434854	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_15,cell_18	mut7	3.973461930190952742743004486E-8	3.973461930190952742743004486E-8	1	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_15,cell_18	mut7	0.0002826644555788299421561234118	0.0003895449807533890381421431656	0.7256272562725627256272560845	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_15,cell_18	mut8	3.973461930190952742743004486E-8	3.973461930190952742743004486E-8	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_15,cell_19,cell_2,cell_4,cell_8	mut0	0	0.01792158607155388017263231856	0E+29	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_15	mut6	0	155.3297417209112627116486354	0E+25	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_15	mut8	0.00004534149787658250453614012319	0.0001291289393147943460003275833	0.3511335113351133511335093020	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_15	mut8	2.549081589939752174349764816E-9	3.525811719883055696259699608E-9	0.7229772297722977230064846879	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_16,cell_19,cell_8	mut5	1.340019552765710895748212875E-13	1.340059561623446182335422334E-13	0.9999701439705509679508717254	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_16,cell_3,cell_4,cell_5	mut5	0	0.000002108160060734768478559694915	0E+33	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_16,cell_4	mut6	0.000006909622979882750907394923874	0.00001110783512475382028625351320	0.6220494724921375593850643703	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_16,cell_8	mut8	0	1.340059561623446182335422334E-13	0E+40	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_16,cell_9	mut5	2.462341689950915055285835015E-10	0.00001110783512475382028625351320	0.00002216761108079093149835495617	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_16	mut12	1.340059561623446182335422334E-13	1.340059561623446182335422334E-13	1	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_16	mut13	0.04383668771331711211117038387	0.06301027647899953850804839347	0.6957069570695706957069571462	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_16	mut14	0.02225104144344354146876182707	0.06301027647899953850804839347	0.3531335313353133531335314982	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_16	mut5	294.9552815950882532318472299	498.2892099442033726104696785	0.5919359193591935919359185457	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_16	mut7	0.000003897453523054833977799834361	0.00001110783512475382028625351320	0.3508742684134152652683397573	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_16	mut7	0	3.447019276555593102800178878E-14	0E+41	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_17,cell_18,cell_19,cell_3,cell_4,cell_9	mut6	0	0.001593153767015031306683937248	0E+30	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_17,cell_18,cell_3	mut5	1.602251705862307019858901886E-16	7.184913378230041998154216836E-14	0.002230022300222931290671055452	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_18,cell_3,cell_4,cell_5,cell_6,cell_7	mut2	0	2.865720242314168945104521720E-12	0E+39	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_18,cell_3,cell_4	mut6	0	5.353825579602536992771992735E-10	0E+37	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_18,cell_4,cell_8	mut5	0.0004023955884567155035560042713	0.0004058944334616048660721505743	0.9913799137991373023343074917	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_18,cell_4	mut3	0	1.756830081495811357184143189E-10	0E+37	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_18,cell_7,cell_8	mut5	0	1.756830081495811357184143189E-10	0E+37	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_18,cell_7,cell_8	mut7	0	0.0004058944334616048660721505743	0E+31	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_18	mut6	0	0.0003895449807533890381421431656	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_19,cell_4,cell_5	mut10	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_19,cell_5	mut7	0	0.0009129245555807751388659694510	0E+31	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_19	mut10	0	4.929695019572056332994883512E-21	0E+48	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_3,cell_4,cell_5	mut5	0	1.285696379257672427907586606E-7	0E+34	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_3,cell_5	mut5	1.113671723047722237731675386E-13	3.032906320153281020633684931E-13	0.3671962156059729622742733523	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_4,cell_7,cell_8	mut4	4.905786644117686728797449212	104.6668996426551216541534964	0.04687046870468704687046857916	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_7,cell_8	mut6	0	0.0004058944334616048660721505743	0E+31	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_4,cell_7	mut3	6.391144331214377060743919351E-8	8.211378892706168307345707219E-8	0.7783277832778327783277834080	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_8	mut3	0	0.0004058944334616048660721505743	0E+31	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_8	mut6	0	1.756830081495811357184143189E-10	0E+37	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_8	mut7	0	1.756830081495811357184143189E-10	0E+37	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_9	mut3	2.224449448351479942276101642E-8	3.630532403879545595014416918E-8	0.6127061270612702935793127326	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_4,cell_9	mut5	2.475684803053493425068878761E-8	3.630532403879545595014416918E-8	0.6819068190681908881855966363	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_4	mut7	6.994686715252120808771308751E-8	8.211378892706168307345707219E-8	0.8518285182851828518285183722	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_12,cell_4	mut7	1.269622188887295498619864428	104.6668996426551216541534964	0.01213012130121301213012126603	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_6,cell_9	mut7	4.929695019572056332994883512E-21	4.929695019572056332994883512E-21	1	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_7,cell_8,cell_9	mut7	8.444381618034300020420661345E-9	2.312365730384503346734235264E-8	0.3651836518365179481094866526	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_7,cell_8	mut3	0	2.357375393026229112910653551E-15	0E+42	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_12,cell_7,cell_8	mut4	0.000003498845004889362516146265418	0.0004058944334616048660721505743	0.008620086200862697665692415662	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_7,cell_8	mut8	2.464848649984609394192739522E-9	3.479178490363624174790845028E-9	0.7084570845708457088790916972	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12,cell_7,cell_9	mut3	0	2.559638833088075070535586803E-22	0E+49	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_7,cell_9	mut4	0	8.211378892706168307345707219E-8	0E+35	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_7	mut6	0.00009344700104067962795746990963	0.0001284146636214173908686249398	0.7276972769727697276972820539	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_12,cell_8	mut6	2.590093846302139373276968867E-9	2.590093846302139373276968867E-9	1	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_12,cell_8	mut7	0	0.0001284146636214173908686249398	0E+31	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_12,cell_8	mut8	0	2.580404937326815477333854147E-8	0E+35	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_12	mut9	3.525811719883055696259699608E-9	3.525811719883055696259699608E-9	1	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_14,cell_16,cell_17,cell_18,cell_19,cell_3,cell_6,cell_7,cell_8	mut2	0	3.675045119641943873873414669E-8	0E+35	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_14,cell_16,cell_17,cell_2,cell_3,cell_4,cell_9	mut0	0	5.292542164265703665486878653E-30	0E+57	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_15,cell_17,cell_5,cell_6,cell_8	mut11	4.318561480029510103587023590E-9	3.630532403879545595014416918E-8	0.1189511895118948524095544705	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13,cell_15,cell_4	mut15	1.391685312998586586826512380E-12	3.479178490363624174790845028E-9	0.0004000040000400023921735988223	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_15,cell_5,cell_6	mut9	1.022283124634271971048018388E-15	2.357375393026229112910653551E-15	0.4336530904914292685897501552	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_15,cell_5	mut10	1.066845735445689301878543585E-10	1.756830081495811357184143189E-10	0.6072560725607275416317833005	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_15,cell_7	mut15	0	9.593704412983989559246657569E-13	0E+40	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_15,cell_7	mut18	0	1.620432830349572315003920266E-7	0E+34	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13,cell_15,cell_8	mut10	0	8.211378892706168307345707219E-8	0E+35	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_15	mut19	0	1.620432830349572315003920266E-7	0E+34	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_15	mut8	3.229840468227478708387255949E-14	3.447019276555593102800178878E-14	0.9369951860132535695403293209	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13,cell_15	mut9	0.02132770930921623196781375384	0.1292183946205582538957522462	0.1650516505165051650516518125	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_16,cell_17,cell_18,cell_5,cell_6,cell_8	mut6	0	2.451450462644184910075235752E-21	0E+48	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_16,cell_18,cell_4,cell_5	mut6	0	1.285696379257672427907586606E-7	0E+34	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13,cell_16,cell_18	mut4	0	5.353825579602536992771992735E-10	0E+37	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_16,cell_19,cell_5	mut8	0	1.756830081495811357184143189E-10	0E+37	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13,cell_16,cell_3,cell_6,cell_7	mut1	0	0.01792158607155388017263231856	0E+29	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_17,cell_18,cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut4	0	2.451450462644184910075235752E-21	0E+48	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_17,cell_3,cell_6	mut8	0	2.357375393026229112910653551E-15	0E+42	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_17,cell_5,cell_6	mut11	0	0.00001110783512475382028625351320	0E+32	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_13,cell_17,cell_5,cell_8	mut9	0.00005371231609634346609413193729	0.0006427160341412289112375631217	0.08357083570835708753428641490	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_13,cell_17,cell_5	mut10	0.00005384728781323029304016242320	0.0006427160341412289112375631217	0.08378083780837808775424812542	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_13,cell_17,cell_5	mut8	0.00007462650498918798430285580163	0.0006427160341412289112375631217	0.1161111611116111216178771784	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_18,cell_3,cell_4,cell_5	mut6	8.577834794746404474221876969E-14	3.032906320153281020633684931E-13	0.2828255768319572278592748022	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13,cell_18,cell_5	mut5	0	5.353825579602536992771992735E-10	0E+37	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_18	mut4	3.031055423202730863227163190E-13	3.032906320153280983547976851E-13	0.9993897282819943554103424328	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_19,cell_2,cell_3	mut2	3.525529652124787468749414893E-9	3.525811719883055696259699608E-9	0.9999199991999919998144029320	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_13,cell_19,cell_3,cell_5,cell_6,cell_7	mut0	0	2.312365730384503346734235264E-8	0E+35	
simNo_5-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13,cell_2,cell_3,cell_8	mut5	0	0.01792158607155388017263231856	0E+29	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13,cell_3,cell_4,cell_5	mut5	0	0.6070167781755062807449636897	0E+28	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13,cell_4	mut11	3.479178490363624174790845028E-9	3.479178490363624174790845028E-9	1	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_4	mut15	0	2.559638833088074830601005349E-22	0E+49	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_5,cell_8	mut12	0	3.447019276555593102800178878E-14	0E+41	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_5	mut16	4.729092600306541231523890248E-12	4.977376991139926913613765158E-12	0.9501174230372043428260445764	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13,cell_5	mut16	0.001386886086122786081106002911	0.001593153767015031313956510402	0.8705287052870527411110083416	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_5	mut16	5.292542164265703665486878653E-30	5.292542164265703665486878653E-30	1	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_5	mut17	3.145965290971359729801208479E-12	4.977376991139926913613765158E-12	0.6320528456195691297743744851	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_5	mut17	7.270588066334714879586088363E-16	7.270588066334714879586088363E-16	1	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13,cell_5	mut18	4.712200001477146404192090010E-12	4.977376991139926913613765158E-12	0.9467235473353105915396362420	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13,cell_5	mut18	1.628991546177754889896796996E-16	7.270588066334714879586088363E-16	0.2240522405224052575542170474	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_7	mut11	2.428100214021487446313470770E-22	2.559638833088074830601005349E-22	0.9486104768507935585217378288	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13,cell_7	mut17	2.474902514676781458651039432E-22	2.559638833088074830601005349E-22	0.9668952051688232561077381546	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_13	mut10	0.00003481741592183411552736581619	0.0001284146636214173908686249398	0.2711327113271132711327133721	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13	mut12	1.600438109948373547122501913E-12	3.479178490363624174790845028E-9	0.0004600046000460024556057719123	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_13	mut16	5.181244420293712137830587291E-10	3.479178490363624174790845028E-9	0.1489214892148921512097155564	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_13	mut17	1.550899362264591303655261308E-7	1.620432830349572315003920266E-7	0.9570895708957089487573142180	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_13	mut18	0.001163539626060348288639366466	0.001593153767015031313956510402	0.7303373033730336459972198113	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_13	mut18	5.292542164265703665486878653E-30	5.292542164265703665486878653E-30	1	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_13	mut18	9.593704412983989559246657569E-13	9.593704412983989559246657569E-13	1	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_14,cell_15,cell_16,cell_4,cell_9	mut1	0	5.292542164265703665486878653E-30	0E+57	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_14,cell_16,cell_18,cell_3,cell_4	mut11	6.428427429004844410220148864E-16	7.270588066334714879586088363E-16	0.8841688416884241537829736190	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.25-d_0-l_1000000	cell_14,cell_16,cell_18,cell_6,cell_9	mut4	0	4.860580736735012807392906368E-15	0E+42	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_14,cell_16,cell_18,cell_7,cell_8,cell_9	mut4	0.0009912666784218112176739539117	0.0009912666784218112176739539117	1	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_14,cell_16,cell_18	mut5	1.334518367458179147562090940	1.716692208696636821295665338	0.7773777737777377773777760818	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.25-d_0-l_1000000	cell_14,cell_16,cell_18	mut7	1.008614766283591909275943758E-10	1.019420073277042839968385958E-10	0.9894005353860494123175374069	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.2-na_0.50-d_0-l_1000000	cell_14,cell_16,cell_18	mut7	5.947659547126528961258220116E-7	0.0009912666784218112176739539117	0.0006000060000600198069291163977	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.25-d_0-l_1000000	cell_14,cell_16,cell_19,cell_8	mut7	0	0.06301027647899953850804839347	0E+29	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.4-na_0.50-d_0-l_1000000	cell_14,cell_16,cell_19	mut7	0	2.590093846302139373276968867E-9	0E+36	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0.50-d_0-l_1000000	cell_14,cell_16,cell_3	mut14	0	0.001593153767015031313956510402	0E+30	
